Hiragana ;Rim ;[IPA]   ;選字   ;切韻記音             ;使用日吳, 日漢, 以及泉州話等閩語輔助記音            ; 孫吳(江東)層, 南朝(日吳)層, 切韻(日漢)層比較
あ       ;a   ;[a]     ;安     ;影開一寒平           ;日吳, 日漢, 泉州均爲 [an]                           ;日語人工除 [-n]
い       ;i   ;[i]     ;以     ;以開三之上           ;日吳, 日漢, 泉州均爲 [i]                            ;[l*ʔ] (上古) → [ji/zi] (瓊雷), [l*ʔ] (上古) ≈ [iʔ] (龍林) → [ĩ] (潮汕) → [i] (多數 ≈ 切韻層),
う       ;u   ;[ɯ]     ;宇(宀) ;云合三C虞上          ;日吳, 日漢, 泉州均爲 [u]                            ;切韻 (喻三 (云) 歸匣) ≈ [ɦy] (閩北) → [y] (閩東, 閩中) → [u] (閩南).
え       ;e   ;[e]     ;衣     ;影開三C微平          ;日吳 [e], 日漢 [i], 泉州白讀音 [ui]                 ;([ieŋ] (閩北) → [iũ] (泉州) → [in] (閩東, 閩南)) (孫吳層) ≫ ([y] (閩東) → [ui] (閩南)) (南朝層) ≫ [i] (切韻層).
お       ;o   ;[o]     ;於(扵) ;影開三C魚平/影一模平 ;日吳 [o]/[u], 日漢 [yo]/[o(wo)], 泉州 [ɯ³³]/[u²⁴]   ;標準的魚韻/模韻讀法. (例字: 許): [kʰɔ] (孫吳層) ≫ [hy] (閩北) → [hɯ] (泉州) → [hu/hi] (其他) (南朝層) ≫ [hu] (切韻層).
か       ;ka  ;[ka]    ;加     ;見開二麻平           ;日吳 ≈ 泉州白讀音 [ke], 日漢 ≈ 泉州文讀音 [ka]      ;大致音變 [ka] (閩北) → [ke] (閩東, 閩南).
き       ;ki  ;[ki]    ;幾     ;見開三C微上/等       ;日吳 [ke], 日漢 [ki], 泉州白讀音 [kui⁵⁵]            ;大致音變 [ɨi] → [e, i, ui]. 同衣.
く       ;ku  ;[kɯ]    ;久     ;見三C尤上            ;日吳 ≈ 泉州白讀音 [ku⁵⁵], 日漢 ≈ 泉州文讀音 [kiu⁵⁵] ;層次定位: [kau] (孫吳層) ≫ [ku] (南朝層) ≫ [kiu] (唐).
け       ;ke  ;[ke]    ;計     ;見開四齊去           ;日吳 ≈ 泉州白讀音 [ke], 日漢 ≈ 漳州 [kei]           ;白讀層次定位: [kɯe] (安溪山區, 新北鄉下等) ≫ [ke] (泉州白), [kue, kiei, kei] 漳州白, [kie] 龍林, [koi] 潮汕.
こ       ;ko  ;[ko]    ;
きゃ     ;kya ;[kʲa]
きゅ     ;kyu ;[kʲɯ]
きょ     ;kyo ;[kʲo]
さ       ;sa  ;[sa]
し       ;shi ;[ɕi]
す       ;su  ;[sɯ]
せ       ;se  ;[se]
そ       ;so  ;[so]
しゃ     ;sha ;[ɕa]
しゅ     ;shu ;[ɕɯ]
しょ     ;sho ;[ɕo]
た       ;ta  ;[ta]
ち       ;chi ;[tɕi]
つ       ;tsu ;[tsɯ]
て       ;te  ;[te]
と       ;to  ;[to]
ちゃ     ;cha ;[tɕa]
ちゅ     ;chu ;[tɕɯ]
ちょ     ;cho ;[tɕo]
な       ;na  ;[na]
に       ;ni  ;[ɲi]
ぬ       ;nu  ;[nɯ]
ね       ;ne  ;[ne]
の       ;no  ;[no]
にゃ     ;nya ;[ɲa]
にゅ     ;nyu ;[ɲɯ]
にょ     ;nyo ;[ɲo]
は       ;ha  ;[ha]
ひ       ;hi  ;[çi]
ふ       ;fu  ;[ɸɯ]
へ       ;he  ;[he]
ほ       ;ho  ;[ho]
ひゃ     ;hya ;[ça]
ひゅ     ;hyu ;[çɯ]
ひょ     ;hyo ;[ço]
ま       ;ma  ;[ma]
み       ;mi  ;[mi]
む       ;mu  ;[mɯ]
め       ;me  ;[me]
も       ;mo  ;[mo]
みゃ     ;mya ;[mʲa]
みゅ     ;myu ;[mʲɯ]
みょ     ;myo ;[mʲo]
や       ;ya  ;[ja]
ゆ       ;yu  ;[jɯ]
𛀁       ;e   ;[e]
よ       ;yo  ;[jo]
ら       ;ra  ;[ɾa]
り       ;ri  ;[ɾi]
る       ;ru  ;[ɾɯ]
れ       ;re  ;[ɾe]
ろ       ;ro  ;[ɾo]
りゃ     ;rya ;[ɾʲa]
りゅ     ;ryu ;[ɾʲɯ]
りょ     ;ryo ;[ɾʲo]
わ       ;wa  ;[wa]
ゐ       ;i   ;[i]
ゑ       ;e   ;[e]
を       ;o   ;[o]
が       ;ga  ;[ɡa]
ぎ       ;gi  ;[ɡi]
ぐ       ;gu  ;[ɡɯ]
げ       ;ge  ;[ɡe]
ご       ;go  ;[ɡo]
ぎゃ     ;gya ;[ɡʲa]
ぎゅ     ;gyu ;[ɡʲɯ]
ぎょ     ;gyo ;[ɡʲo]
ざ       ;za  ;[(d)za]
じ       ;ji  ;[(d)ʑi]
ず       ;zu  ;[(d)zɯ]
ぜ       ;ze  ;[(d)ze]
ぞ       ;zo  ;[(d)zo]
じゃ     ;ja  ;[(d)ʑa]
じゅ     ;ju  ;[(d)ʑɯ]
